IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall,Refdatum,NeuGenesen,AnzahlGenesen,IstErkrankungsbeginn,Altersgruppe2
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728774,2021/03/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/04 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728775,2021/03/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/01 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728776,2021/03/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/02 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728777,2021/03/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/03 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728778,2021/03/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/04 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728779,2021/03/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/05 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728780,2021/03/07 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/01 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728781,2021/03/07 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/09 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728782,2021/03/08 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/05 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728783,2021/03/08 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/07 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728784,2021/03/08 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/08 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728785,2021/03/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/02/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728786,2021/03/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/07 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,4,0,2728787,2021/03/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/09 00:00:00+00,0,4,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728788,2021/03/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728789,2021/03/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/06 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728790,2021/03/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/09 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728791,2021/03/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/09 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728792,2021/03/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/10 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728793,2021/03/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/10 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728794,2021/03/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/24 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728795,2021/03/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/07 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728796,2021/03/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/08 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728797,2021/03/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/09 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728798,2021/03/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/11 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728799,2021/03/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/11 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728800,2021/03/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/07 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728801,2021/03/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/08 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728802,2021/03/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/12 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728803,2021/03/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/13 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728804,2021/03/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/14 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728805,2021/03/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/08 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728806,2021/03/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/11 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728807,2021/03/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/12 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,3,0,2728808,2021/03/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/14 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728809,2021/03/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/15 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728810,2021/03/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/12 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728811,2021/03/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728812,2021/03/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728813,2021/03/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728814,2021/03/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728815,2021/03/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/11 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728816,2021/03/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/12 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728817,2021/03/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728818,2021/03/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/15 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728819,2021/03/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/18 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728820,2021/03/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/15 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728821,2021/03/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728822,2021/03/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/17 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,4,0,2728823,2021/03/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/18 00:00:00+00,0,4,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728824,2021/03/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728825,2021/03/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/18 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728826,2021/03/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/19 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728827,2021/03/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/19 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728828,2021/03/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/10 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728829,2021/03/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/18 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728830,2021/03/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/20 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728831,2021/03/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728832,2021/03/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/19 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728833,2021/03/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/21 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728834,2021/03/22 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/17 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728835,2021/03/22 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/20 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728836,2021/03/22 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/22 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728837,2021/03/22 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/24 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728838,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/19 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728839,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/20 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728840,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/20 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,3,0,2728841,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/21 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,3,0,2728842,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/22 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,4,0,2728843,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/23 00:00:00+00,0,4,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728844,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/23 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728845,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/18 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728846,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/21 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728847,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/21 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728848,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/22 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728849,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/23 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728850,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/24 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728851,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/03/24 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728852,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728853,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/18 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728854,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/19 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728855,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/21 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728856,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/23 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728857,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/24 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728858,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/25 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728859,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/07 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728860,2021/03/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/15 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728861,2021/03/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728862,2021/03/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/01 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728863,2021/03/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728864,2021/03/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/02/22 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728865,2021/03/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/22 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728866,2021/03/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/27 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728867,2021/03/28 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/24 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728868,2021/03/28 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/28 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728869,2021/03/29 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/19 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728870,2021/03/29 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728871,2021/03/29 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/26 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728872,2021/03/29 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/27 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,3,0,2728873,2021/03/29 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/29 00:00:00+00,0,3,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728874,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/23 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728875,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728876,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/26 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,3,0,2728877,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/28 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728878,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/30 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,8,0,2728879,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/30 00:00:00+00,0,8,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728880,2021/03/31 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728881,2021/03/31 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/28 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728882,2021/03/31 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/29 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728883,2021/03/31 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/30 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728884,2021/03/31 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/31 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728885,2021/04/01 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/29 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,3,0,2728886,2021/04/01 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/30 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728887,2021/04/01 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/01 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728888,2021/04/01 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/01 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728889,2021/04/01 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/04/01 00:00:00+00,-9,0,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728890,2021/04/02 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/02 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728891,2021/04/03 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/31 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728892,2021/04/03 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/01 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728893,2021/04/03 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/02 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728894,2021/04/03 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/03 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728895,2021/04/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/29 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728896,2021/04/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/04 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728897,2021/04/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/02 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728898,2021/04/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/04 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728899,2021/04/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/05 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728900,2021/04/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/28 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728901,2021/04/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/01 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,3,0,2728902,2021/04/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/04 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,3,0,2728903,2021/04/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/05 00:00:00+00,0,3,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,6,0,2728904,2021/04/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/06 00:00:00+00,0,6,0,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,0,2728905,2021/04/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/06 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,1,1,2728906,2021/04/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,0,2021/04/06 00:00:00+00,-9,0,1,Nicht übermittelt
14,Sachsen,SK Dresden,A60-A79,W,2,0,2728907,2021/04/07 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/01 00:00:00+00,0,2,1,Nicht übermittelt
